127.0.0.1 - - [28/Nov/2016:18:58:46 +0600] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:00:27 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7410
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:00:32 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:01:08 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:01:16 +0600] "POST /myBlog/adminLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:01:16 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7410
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:01:19 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7410
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:01:20 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7410
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:01:21 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7410
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:01:21 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7410
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:07:50 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7442
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:07:52 +0600] "GET /adminLogout?action HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:08:40 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7441
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:08:42 +0600] "GET /myBlog/adminLogout?action HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:09:26 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:09:28 +0600] "GET /myBlog/adminLogout?action=logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:10:19 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:10:21 +0600] "GET /myBlog/adminLogout?action=logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:11:22 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:11:24 +0600] "GET /myBlog/adminLogout?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:11:25 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:11:35 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:11:37 +0600] "GET /myBlog/adminLogout?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:11:37 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:20:21 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:20:24 +0600] "GET /myBlog/adminLogout?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:20:24 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:20:26 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:20:38 +0600] "POST /myBlog/adminLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:20:38 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:20:44 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 7415
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:20:46 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:22:58 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:01 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 6731
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:02 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 6733
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:11 +0600] "POST /myBlog/adminLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:11 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:14 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:16 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 7443
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:18 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 7443
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:20 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 7443
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:22 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 7443
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:24 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 7443
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:26 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:27 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 7443
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:30 +0600] "GET /myBlog/adminLogout?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:30 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:33 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 6731
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:46 +0600] "POST /myBlog/adminLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:46 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:48 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 7443
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:49 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 7443
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:50 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:52 +0600] "GET /myBlog/adminLogout?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:23:52 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:24:20 +0600] "POST /myBlog/adminLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:24:20 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:27 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:30 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:32 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 11276
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:32 +0600] "GET /css/bootstrap.min.css HTTP/1.1" 404 993
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:32 +0600] "GET /css/style.css HTTP/1.1" 404 977
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:32 +0600] "GET /js/bootstrap.min.js HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:32 +0600] "GET /imgFolder/1433899163_myGirl.jpg HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:32 +0600] "GET /imgFolder/856569422_440x330-nokia-lumia-900-horizontal.jpg HTTP/1.1" 404 1067
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:32 +0600] "GET /imgFolder/1326733071_294435_455447801145360_389046189_n.jpg HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:32 +0600] "GET /imgFolder/1367948836_970473_166283436902188_142198635_n.jpg HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:32 +0600] "GET /imgFolder/583227548_couple-hug.jpg HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:32 +0600] "GET /imgFolder/248700938_baby.jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:35 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 11276
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:35 +0600] "GET /css/bootstrap.min.css HTTP/1.1" 404 993
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:35 +0600] "GET /css/style.css HTTP/1.1" 404 977
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:35 +0600] "GET /js/bootstrap.min.js HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:35 +0600] "GET /imgFolder/1433899163_myGirl.jpg HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:35 +0600] "GET /imgFolder/856569422_440x330-nokia-lumia-900-horizontal.jpg HTTP/1.1" 404 1067
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:35 +0600] "GET /imgFolder/1326733071_294435_455447801145360_389046189_n.jpg HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:35 +0600] "GET /imgFolder/248700938_baby.jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:35 +0600] "GET /imgFolder/1367948836_970473_166283436902188_142198635_n.jpg HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:35 +0600] "GET /imgFolder/583227548_couple-hug.jpg HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:35 +0600] "GET /js/bootstrap.min.js HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:41 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 11276
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:41 +0600] "GET /css/bootstrap.min.css HTTP/1.1" 404 993
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:41 +0600] "GET /css/style.css HTTP/1.1" 404 977
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:41 +0600] "GET /js/bootstrap.min.js HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:41 +0600] "GET /imgFolder/1433899163_myGirl.jpg HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:41 +0600] "GET /imgFolder/856569422_440x330-nokia-lumia-900-horizontal.jpg HTTP/1.1" 404 1067
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:41 +0600] "GET /imgFolder/583227548_couple-hug.jpg HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:41 +0600] "GET /imgFolder/1367948836_970473_166283436902188_142198635_n.jpg HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:41 +0600] "GET /imgFolder/248700938_baby.jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:41 +0600] "GET /imgFolder/1326733071_294435_455447801145360_389046189_n.jpg HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:41 +0600] "GET /js/bootstrap.min.js HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:51 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:53 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 7466
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:55 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 11276
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:55 +0600] "GET /css/bootstrap.min.css HTTP/1.1" 404 993
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:55 +0600] "GET /css/style.css HTTP/1.1" 404 977
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:55 +0600] "GET /js/bootstrap.min.js HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:55 +0600] "GET /imgFolder/1433899163_myGirl.jpg HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:55 +0600] "GET /imgFolder/856569422_440x330-nokia-lumia-900-horizontal.jpg HTTP/1.1" 404 1067
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:55 +0600] "GET /imgFolder/1326733071_294435_455447801145360_389046189_n.jpg HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:55 +0600] "GET /imgFolder/248700938_baby.jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:55 +0600] "GET /imgFolder/1367948836_970473_166283436902188_142198635_n.jpg HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:55 +0600] "GET /imgFolder/583227548_couple-hug.jpg HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:55 +0600] "GET /js/bootstrap.min.js HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:59 +0600] "GET /myBlog/adminLogout?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:27:59 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:01 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 6731
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:02 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 6733
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:10 +0600] "POST /myBlog/adminLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:10 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:12 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 11276
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:12 +0600] "GET /css/bootstrap.min.css HTTP/1.1" 404 993
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:12 +0600] "GET /css/style.css HTTP/1.1" 404 977
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:12 +0600] "GET /js/bootstrap.min.js HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:12 +0600] "GET /imgFolder/1433899163_myGirl.jpg HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:12 +0600] "GET /imgFolder/856569422_440x330-nokia-lumia-900-horizontal.jpg HTTP/1.1" 404 1067
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:12 +0600] "GET /imgFolder/1326733071_294435_455447801145360_389046189_n.jpg HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:12 +0600] "GET /imgFolder/248700938_baby.jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:12 +0600] "GET /imgFolder/1367948836_970473_166283436902188_142198635_n.jpg HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:12 +0600] "GET /imgFolder/583227548_couple-hug.jpg HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:28:12 +0600] "GET /js/bootstrap.min.js HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:29:34 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 11210
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:29:34 +0600] "GET /myBlog/imgFolder/1326733071_294435_455447801145360_389046189_n.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:29:34 +0600] "GET /myBlog/imgFolder/1367948836_970473_166283436902188_142198635_n.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:29:34 +0600] "GET /myBlog/imgFolder/248700938_baby.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:29:34 +0600] "GET /myBlog/imgFolder/1433899163_myGirl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:29:34 +0600] "GET /myBlog/imgFolder/856569422_440x330-nokia-lumia-900-horizontal.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:29:34 +0600] "GET /myBlog/imgFolder/583227548_couple-hug.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:29:37 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 11210
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:29:44 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:29:46 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 7466
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:29:47 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 7466
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:29:49 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 11210
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:33:39 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 9911
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:33:55 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 9911
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:37:09 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 4079
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:37:09 +0600] "GET /myBlog/admin/css/bootstrap.min.css HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:37:09 +0600] "GET /myBlog/admin/css/style.css HTTP/1.1" 404 1003
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:37:09 +0600] "GET /myBlog/admin/js/jquery.min.js HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:37:09 +0600] "GET /myBlog/admin/js/bootstrap.min.js HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:37:10 +0600] "GET /myBlog/admin/js/bootstrap.min.js HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:37:10 +0600] "GET /myBlog/admin/js/jquery.min.js HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:38:29 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:38:33 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 7466
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:38:35 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:38:38 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:38:38 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 7466
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:38:40 +0600] "GET /myBlog/adminLogout?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:38:40 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:38:42 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:38:44 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 6731
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:38:50 +0600] "POST /myBlog/adminLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:38:50 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:38:54 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:39:00 +0600] "GET /myBlog/adminLogout?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:39:00 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:39:05 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 3366
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:39:14 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:39:16 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 6731
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:39:26 +0600] "POST /myBlog/adminLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:39:27 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:45:02 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 7466
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:45:04 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12229
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:45:36 +0600] "GET /myBlog/adminLogout?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:45:36 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:45:39 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:45:40 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 6731
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:47:14 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 6588
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:47:21 +0600] "POST /myBlog/adminLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:47:24 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7320
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:47:30 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 7323
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:47:31 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 7316
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:47:34 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12227
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:47:41 +0600] "GET /myBlog/admin/createPost.jsp HTTP/1.1" 200 4303
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:47:41 +0600] "GET /css/bootstrap.min.css HTTP/1.1" 404 993
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:47:41 +0600] "GET /js/bootstrap.min.js HTTP/1.1" 404 989
0:0:0:0:0:0:0:1 - - [28/Nov/2016:19:47:41 +0600] "GET /css/style.css HTTP/1.1" 404 977
