127.0.0.1 - - [09/Dec/2016:17:40:14 +0600] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:20:23 +0600] "GET /myBlog/singlePostView.jsp?id=21 HTTP/1.1" 200 7964
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:20:53 +0600] "GET /myBlog/singlePostView.jsp?id=21 HTTP/1.1" 200 7958
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:21:40 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 7239
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:21:51 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 13629
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:21:52 +0600] "GET /myBlog/admin/create.jsp HTTP/1.1" 200 2393
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:22:09 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 13629
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:22:11 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 19353
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:22:14 +0600] "GET /myBlog/singlePostView?id=22 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:22:14 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 7818
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:23:11 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 7888
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:23:27 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 7890
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:24:00 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 13629
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:24:01 +0600] "GET /myBlog/admin/create.jsp HTTP/1.1" 200 2393
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:25:13 +0600] "GET /myBlog/admin/create.jsp HTTP/1.1" 200 2393
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:25:17 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 13629
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:25:18 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 19353
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:25:21 +0600] "GET /myBlog/singlePostView?id=21 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:25:22 +0600] "GET /myBlog/singlePostView.jsp?id=21 HTTP/1.1" 200 8148
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:25:30 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 19353
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:25:48 +0600] "GET /myBlog/singlePostView?id=23 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:25:48 +0600] "GET /myBlog/singlePostView.jsp?id=23 HTTP/1.1" 200 8175
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:25:56 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 19353
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:25:59 +0600] "GET /myBlog/singlePostView?id=22 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:25:59 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 8008
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:27:03 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 9384
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:28:10 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 9460
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:28:59 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 8713
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:29:49 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 8711
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:30:22 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 8710
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:33:30 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 8673
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:33:32 +0600] "POST /myBlog/createComments HTTP/1.1" 404 993
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:33:55 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 8673
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:33:58 +0600] "POST /myBlog/createComments HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:33:59 +0600] "GET /myBlog/singlePostView.jsp HTTP/1.1" 500 2465
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:37:29 +0600] "GET /myBlog/singlePostView?id=21 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:37:30 +0600] "GET /myBlog/singlePostView.jsp?id=21 HTTP/1.1" 200 8865
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:38:17 +0600] "GET /myBlog/singlePostView.jsp?id=21 HTTP/1.1" 200 8867
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:38:21 +0600] "GET /myBlog/singlePostView?id=21 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:38:22 +0600] "GET /myBlog/singlePostView.jsp?id=21 HTTP/1.1" 200 8867
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:38:25 +0600] "POST /myBlog/createComments HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:38:25 +0600] "GET /myBlog/singlePostView.jsp?id= HTTP/1.1" 500 2633
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:39:20 +0600] "GET /myBlog/singlePostView.jsp?id=21 HTTP/1.1" 200 8867
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:39:22 +0600] "POST /myBlog/createComments HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:39:22 +0600] "GET /myBlog/singlePostView.jsp?id= HTTP/1.1" 500 2633
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:39:25 +0600] "GET /myBlog/singlePostView.jsp?id= HTTP/1.1" 500 2633
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:39:26 +0600] "GET /myBlog/singlePostView.jsp?id= HTTP/1.1" 500 2633
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:40:34 +0600] "GET /myBlog/singlePostView.jsp?id=21 HTTP/1.1" 200 8867
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:40:35 +0600] "POST /myBlog/createComments HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:40:56 +0600] "GET /myBlog/singlePostView?id=22 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:40:57 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 8727
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:41:00 +0600] "POST /myBlog/createComments HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:41:17 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 8727
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:41:21 +0600] "GET /myBlog/singlePostView?id=23 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:41:21 +0600] "GET /myBlog/singlePostView.jsp?id=23 HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:41:31 +0600] "POST /myBlog/createComments HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:43:09 +0600] "GET /myBlog/singlePostView.jsp?id=23 HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:43:10 +0600] "POST /myBlog/createComments HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:43:20 +0600] "GET /myBlog/singlePostView?id=21 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:43:21 +0600] "GET /myBlog/singlePostView.jsp?id=21 HTTP/1.1" 200 8867
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:43:28 +0600] "POST /myBlog/createComments HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:44:33 +0600] "GET /myBlog/singlePostView.jsp?id=21 HTTP/1.1" 200 8867
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:44:35 +0600] "POST /myBlog/createComments HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:44:53 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 13629
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:44:54 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 19353
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:44:58 +0600] "GET /myBlog/singlePostView?id=23 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:44:58 +0600] "GET /myBlog/singlePostView.jsp?id=23 HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:45:04 +0600] "POST /myBlog/createComments HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:45:04 +0600] "GET /myBlog/singlePostView.jsp?id=23 HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:45:13 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 19353
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:45:16 +0600] "GET /myBlog/singlePostView?id=22 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:45:17 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 8727
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:45:21 +0600] "POST /myBlog/createComments HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:45:21 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 8727
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:45:55 +0600] "GET /myBlog/adminLogout?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:45:55 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18619
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:45:59 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 6466
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:00 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 6506
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:01 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18619
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:08 +0600] "GET /myBlog/singlePostView?id=25 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:08 +0600] "GET /myBlog/singlePostView.jsp?id=25 HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:14 +0600] "POST /myBlog/createComments HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:14 +0600] "GET /myBlog/singlePostView.jsp?id=25 HTTP/1.1" 200 7802
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:17 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18619
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:21 +0600] "GET /myBlog/singlePostView?id=23 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:21 +0600] "GET /myBlog/singlePostView.jsp?id=23 HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:35 +0600] "POST /myBlog/createComments HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:35 +0600] "GET /myBlog/singlePostView.jsp?id=23 HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:37 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18619
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:43 +0600] "GET /myBlog/singlePostView?id=29 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:43 +0600] "GET /myBlog/singlePostView.jsp?id=29 HTTP/1.1" 200 7796
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:47 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18619
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:54 +0600] "GET /myBlog/singlePostView?id=23 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:55 +0600] "GET /myBlog/singlePostView.jsp?id=23 HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:46:59 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18619
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:47:07 +0600] "GET /myBlog/singlePostView?id=23 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:47:07 +0600] "GET /myBlog/singlePostView.jsp?id=23 HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:48:42 +0600] "GET /myBlog/singlePostView.jsp?id=23 HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:48:44 +0600] "POST /myBlog/createComments HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:48:44 +0600] "GET /myBlog/singlePostView.jsp?id=23 HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:48:47 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18619
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:48:51 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18619
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:48:53 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18619
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:48:55 +0600] "GET /myBlog/singlePostView?id=22 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:48:55 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 7973
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:49:10 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18619
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:49:12 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 6466
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:49:13 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 6506
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:49:14 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18619
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:49:34 +0600] "POST /myBlog/adminLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:49:34 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 19353
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:49:36 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 13629
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:49:38 +0600] "GET /myBlog/admin/Category/index.jsp HTTP/1.1" 200 6442
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:49:58 +0600] "POST /myBlog/createCategory HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:49:58 +0600] "GET /myBlog/admin/Category/index.jsp HTTP/1.1" 200 6764
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:50:05 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 13629
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:50:06 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 19396
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:50:39 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 13629
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:50:41 +0600] "GET /myBlog/admin/create.jsp HTTP/1.1" 200 2488
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:50:47 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 13629
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:50:50 +0600] "GET /myBlog/editPost?id=21 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:50:50 +0600] "GET /myBlog/admin/edit.jsp?id=21 HTTP/1.1" 200 4361
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:50:57 +0600] "POST /myBlog/updatePost HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:50:57 +0600] "GET /myBlog/admin/create.jsp HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:50:59 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 13700
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:03 +0600] "GET /myBlog/editPost?id=21 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:03 +0600] "GET /myBlog/admin/edit.jsp?id=21 HTTP/1.1" 200 4378
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:05 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 13700
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:06 +0600] "GET /myBlog/postSingleShow?id=21 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:06 +0600] "GET /myBlog/admin/singleShow.jsp?id=21 HTTP/1.1" 200 4719
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:09 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:10 +0600] "GET /myBlog/adminLogout?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:10 +0600] "GET /myBlog/index.jsp HTTP/1.1" 500 2379
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:14 +0600] "GET /myBlog/index.jsp HTTP/1.1" 500 2379
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:18 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18662
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:23 +0600] "GET /myBlog/singlePostView?id=21 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:23 +0600] "GET /myBlog/singlePostView.jsp?id=21 HTTP/1.1" 200 8184
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:40 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18662
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:46 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18662
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:49 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 6509
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:50 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 6549
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:51:51 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18662
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:55:43 +0600] "GET /myBlog/about.jsp HTTP/1.1" 200 6509
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:55:45 +0600] "GET /myBlog/contact.jsp HTTP/1.1" 200 6549
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:55:46 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18662
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:55:56 +0600] "GET /myBlog/singlePostView?id=23 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:55:56 +0600] "GET /myBlog/singlePostView.jsp?id=23 HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:56:02 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18662
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:56:07 +0600] "GET /myBlog/singlePostView?id=29 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:56:07 +0600] "GET /myBlog/singlePostView.jsp?id=29 HTTP/1.1" 200 7796
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:56:12 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18662
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:56:17 +0600] "GET /myBlog/singlePostView?id=22 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:56:17 +0600] "GET /myBlog/singlePostView.jsp?id=22 HTTP/1.1" 200 7973
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:56:23 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18662
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:56:28 +0600] "GET /myBlog/singlePostView?id=24 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:56:28 +0600] "GET /myBlog/singlePostView.jsp?id=24 HTTP/1.1" 200 7997
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:56:37 +0600] "POST /myBlog/createComments HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:56:37 +0600] "GET /myBlog/singlePostView.jsp?id=24 HTTP/1.1" 200 7997
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:56:39 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18662
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:56:47 +0600] "GET /myBlog/singlePostView?id=23 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:56:47 +0600] "GET /myBlog/singlePostView.jsp?id=23 HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:57:38 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18662
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:57:42 +0600] "GET /myBlog/singlePostView?id=23 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:57:42 +0600] "GET /myBlog/singlePostView.jsp?id=23 HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [09/Dec/2016:19:57:48 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 18662
